ph,Turbidity,Hardness,Potability
6.35943131,3.636494911,208.2030206,1
6.272474991,4.61253578,190.2007131,1
7.036752104,3.600220438,161.2503306,1
7.493843861,3.81994656,197.3312909,1
7.635264692,3.948303516,205.0676314,1
9.097617417,5.473663249,263.8241202,1
8.040144167,3.986459812,224.863482,1
7.296908882,4.671448183,149.0794958,1
8.226808034,2.188701843,191.2786806,1
8.014183072,3.417076199,244.1200978,1
9.252893397,3.56643473,236.0987858,1
7.288112707,3.62698996,216.6124749,1
4.865444268,5.070254359,117.1251602875,1
4.762828659,2.471786245,153.2970184,1
5.141506877,4.510578266,117.1251602875,1
4.886379804,3.227849086,159.3179722,1
9.454119448,4.05862601,224.8171318,1
7.000523221,4.333688587,219.4426397,1
8.32398215,4.153782657,262.2185853,1
6.643158712,4.562197671,188.9135411,1
7.036752104,5.709690241,208.2045307,1
6.758656471,2.743890222,190.3372799,1
8.628893415,3.071350371,186.6377119,1
9.794717849,2.807129775,254.4250664,1
5.376078292,3.629250322,185.5404778,1
5.603325961,3.900421361,207.8971872,1
8.592417714,3.701287942,228.6760357,1
7.266781486,3.919827045,178.2577102,1
8.064652809,3.324112614,214.816681,1
7.036752104,3.71095754,222.2687211,1
6.336456502,4.561219815,185.680004,1
6.166348223,4.816304244,210.0865581,1
4.533399114,3.188640742,169.7352225,1
8.951652135,1.8487974937500002,205.8923464,1
7.210773702,4.462408041,163.0472827,1
4.238282525,3.787425889,134.8895096,1
8.264090516,3.410510716,216.551887,1
7.893312711,4.097360116,220.3483203,1
4.85558776,4.697153026,145.7903699,1
5.230453969,3.695615112,152.0941694,1
7.017295399,4.899611272,170.1324465,1
4.941972157,5.076146746,166.7104405,1
9.638222268,4.614369674,226.4702151,1
7.33739985,4.981833943,176.7534996,1
7.036752104,3.735204451,241.0669289,1
7.036752104,3.291942873,181.6301496,1
8.257596525,4.528574925,208.4041656,1
8.31526762,4.128525361,229.7574461,1
7.036752104,3.293848374,117.1251602875,1
7.171593555,4.62273611,250.2252965,1
6.941278904,4.178959772,180.817722,1
7.036752104,3.979296867,256.9363777,1
6.888547603,2.901432044,179.6324755,1
6.833111019,3.021573595,178.6580737,1
8.247958056,4.723230706,195.5395359,1
8.9223798,5.82182599,276.39283378749997,1
7.356056778,4.54991684,234.7823016,1
7.036752104,3.893326832,168.4095248,1
9.752703227,3.422110475,269.6403781,1
6.844141767,3.412853175,184.3930427,1
6.910765112,4.340148944,242.0913383,1
8.801846046,4.031495953,205.407825,1
6.283103588,2.663920734,236.8232145,1
6.35403811,4.935240394,227.2328954,1
5.92876734,3.59291229,192.0484204,1
6.823642006,3.386362672,170.328172,1
7.342231249,4.261504364,198.1688042,1
7.146019716,5.393476357,195.9221016,1
5.089387791,3.054045201,147.9952711,1
8.594217251,4.489544794,228.1609007,1
8.149437298,4.949257361,220.2037345,1
9.271578533,3.54960841,274.0213909,1
7.021617481,3.85563625,203.2011966,1
7.833361001,4.270973138,249.3400531,1
6.643734376,3.920607408,202.4136379,1
6.761413709,4.350206872,216.532498,1
7.243482154,4.763578512,196.9823786,1
7.990658239,3.160917459,211.2863423,1
7.612516823,2.939593472,225.4927928,1
6.080992869,2.09178684,182.413992,1
7.888424515,2.998065931,269.5729132,1
6.658833572,3.96974044,182.3895592,1
7.036752104,3.210752658,208.3038326,1
7.22299756,3.96625851,179.5602904,1
7.036752104,3.125608701,194.7139681,1
6.427720561,2.9044534,166.8502368,1
5.023380784,4.477351412,136.9768791,1
7.036752104,3.789195951,192.057661,1
8.163999618,3.673088094,195.2124953,1
7.036752104,3.537040785,202.8824295,1
5.272156459,4.063825854,181.732877,1
6.903074331,4.473887011,206.9225044,1
7.466558358,4.991674871,212.8160295,1
7.397650663,3.078478788,260.0833846,1
7.036752104,4.11358503,154.9259717,1
7.036752104,3.4065632,226.3185804,1
5.53953369,3.755660187,200.7116811,1
7.376161138,4.010235394,199.1701598,1
9.318613916,4.642719286,276.39283378749997,1
6.701940912,4.179449581,168.7454144,1
5.547576263,4.448670726,182.6447363,1
9.001822865,3.976873452,263.5141882,1
9.130768887,4.771443755,266.7449592,1
4.07792047,4.789052053,185.8523263,1
7.125211076,3.908075346,209.7467712,1
10.258615435500001,3.529190957,187.606792,0
7.171223723,2.2090918,199.1601753,0
7.035455516000001,4.410673878,176.3866512,0
6.9777441,3.530622694,166.8455743,0
6.35716672,5.222077291,191.135512,0
7.035455516000001,4.464243686,231.3051267,0
8.339436757,4.133696122,175.5967423,0
6.27695651,3.214286497,178.2639107,0
10.258615435500001,3.112317482,146.8830382,0
9.871791232,3.652263831,117.1251602875,0
4.317187354,4.078277145,225.5145731,0
4.227537386,4.479628314,201.4474866,0
4.140077139,3.167582571,253.5998382,0
5.349997297,3.838721385,193.8081211,0
7.578014308,3.503818511,204.7304825,0
7.710137891,3.898670803,174.3505766,0
8.330743319,2.408049129,198.9958001,0
6.510972335,3.96252511,188.882919,0
7.035455516000001,4.128746147,206.0362946,0
6.934310583,4.210975273,228.1944755,0
8.618653849,4.141341849,257.595883,0
8.460963964,4.728493823,236.8317807,0
4.004248333,4.445946436,210.4860088,0
3.8891069555,4.98606933,196.0242554,0
3.8891069555,3.185083168,178.4329195,0
5.660736311,5.016187559,232.7498537,0
9.396148399,4.606058055,224.7539568,0
10.258615435500001,2.531074855,152.7764554,0
7.035455516000001,3.77609972,184.688395,0
7.817901281,4.622667687,221.0897082,0
7.035455516000001,4.266869045,220.892705,0
3.8891069555,4.948442556,228.1303829,0
6.970036694,4.27528772,182.8885886,0
10.258615435500001,4.345012725,166.7419493,0
6.58800729,4.216454466,244.9432199,0
9.00435217,3.527893471,222.4897832,0
7.035455516000001,4.374332547,161.5788886,0
4.328282516,3.708525863,192.166324,0
7.417823927,3.470812079,243.304691,0
3.8891069555,4.280669331,190.957355,0
7.035455516000001,4.742163226,239.7579288,0
7.928831289,3.413572943,231.2522158,0
7.975329901,3.306129017,165.7142418,0
9.504157788,4.343041373,195.1092427,0
5.158722568,4.094605278,119.09384,0
3.923473633,4.582982366,227.7055381,0
7.035455516000001,3.673239558,193.4622066,0
5.849778285,3.643815888,229.9366869,0
5.890870359,4.37077656,184.0557619,0
5.963479205,3.727813323,223.0316376,0
6.106759636,3.924967064,211.4544892,0
6.898932482,3.688455553,209.6364217,0
8.091812332,4.370031238,200.9733015,0
7.611982389,6.091233163749999,190.6628036,0
8.886979332,4.731195077,180.5639656,0
6.532097274,4.599324041,163.3962409,0
7.833980482,4.254477177,203.1694081,0
10.258615435500001,5.107236014,174.942862,0
6.782868548,5.468590847,196.1825585,0
8.28876546,3.580523461,211.4527443,0
3.8891069555,2.53399627,221.2041143,0
7.528980405,3.644409765,225.3409863,0
9.764658134,3.024571178,119.1640103,0
10.19166524,3.403422698,211.5669045,0
3.8891069555,3.678588221,260.4580411,0
7.035455516000001,3.027946497,200.6619254,0
6.657793591,3.868925702,205.5431757,0
7.00523014,3.58986576,219.9219974,0
7.035455516000001,3.761633184,178.0804423,0
6.227841922,4.599573327,183.309048,0
6.392760459,4.421528142,216.675543,0
6.088022489,4.173083496,162.278357,0
3.961389047,4.0929659,173.0296406,0
4.275159673,3.732856051,229.4431091,0
7.301903491,3.430699188,224.4678022,0
10.258615435500001,3.634970396,177.7343573,0
6.79809746,3.571622599,198.1163808,0
10.258615435500001,3.132253296,195.9894858,0
5.808238634,4.81906373,195.5145159,0
7.035455516000001,4.886633785,183.521107,0
5.679330465,3.292071095,182.1452665,0
7.783305613,5.045619628,196.8159519,0
6.316470521,4.902735486,187.030116,0
8.605374455,3.665323341,217.0431275,0
7.035455516000001,5.185641935,162.9785597,0
7.057552646,4.486402627,177.674305,0
4.850104171,3.885385518,186.6761758,0
7.035455516000001,4.775120947,202.6143723,0
4.560916536,4.123621736,165.7731189,0
9.130828108,3.074134305,209.7430438,0
7.035455516000001,2.840893066,185.121996,0
4.233558617,3.515672079,194.9750439,0
5.571019711,3.931306748,189.7282292,0
7.035455516000001,4.825701798,155.3175616,0
8.527142498,2.649423905,217.3947785,0
4.570854413,4.484185987,194.9679452,0
8.903733775,4.365169642,194.2162752,0
9.45993051,3.322889738,222.8946593,0
6.040281662,5.761580322,139.7708723,0
7.035455516000001,3.978932656,171.1666464,0
4.663492192,3.742293454,170.9518296,0
5.726336216,3.912289082,191.7522897,0
10.258615435500001,3.894988624,162.4249185,0
4.281522089,4.371167168,188.7835766,0
7.948488372,3.891124346,197.5945421,0
6.825647037,2.804480385,176.8410625,0
7.285371191,3.694482047,169.14919,0
5.984941215,3.488675274,180.7765617,0
5.368988344,3.73788278,250.660916,0
4.016590233,4.417134153,255.6165688,0
7.035455516000001,3.170543087,254.1253888,0
7.719000805,2.884818771,196.0075184,0
5.983731294,3.84938277,221.557383,0
7.732601709,3.854993746,166.9868253,0
8.847880711,4.143450992,190.7008532,0
7.561832948,4.032150342,170.1751573,0
8.758560056,4.444375642,174.7286861,0
7.035455516000001,3.228379217,188.4454695,0
3.8891069555,4.768660397,218.72384,0
3.8891069555,4.943032174,230.2994554,0
5.801571267,4.425377564,201.8924737,0
3.8891069555,4.480108576,187.4967036,0
5.14358748,3.09616449,180.3826185,0
6.628256197,4.464457184,198.865743,0
7.035455516000001,4.762871709,196.0835555,0
3.8891069555,4.248075369,198.4886506,0
4.497585145,4.965738556,193.9365149,0
5.584124358,3.852731893,203.7564258,0
7.035455516000001,4.858164686,205.0658791,0
10.258615435500001,2.673440871,166.4597795,0
9.130795899,3.025707369,200.0323483,0
4.618850847,4.322115889,199.3189129,0
6.931244178,4.897957118,207.5889535,0
5.602158585,4.067048745,264.5735151,0
7.520518927,4.227765964,228.5626115,0
5.58246982,4.048113258,172.3315842,0
7.992749619,4.062907043,193.6091377,0
8.210357973,3.716663875,210.2221122,0
9.901930594,4.226949554,206.7464692,0
7.035455516000001,3.732339331,191.2586554,0
9.405875051,4.033733317,149.3082966,0
9.58789503,4.666916974,195.8371052,0
4.633202516,4.751858815,208.9080361,0
6.90111102,3.616498342,154.4740917,0
7.795557629,3.629252282,136.0906769,0
7.035455516000001,4.592537979,215.4319194,0
3.8891069555,4.92883998,214.846144,0
8.39826106,2.62786247,177.3472137,0
6.255149749,3.146482536,153.6404934,0
10.258615435500001,5.005193167,186.1252959,0
7.035455516000001,4.008443472,200.7172066,0
9.347344621,3.615151099,201.6328357,0
10.258615435500001,3.472067462,203.7303679,0
10.258615435500001,5.063108915,163.2762252,0
7.035455516000001,3.954964292,196.0517407,0
5.287982808,3.311034005,245.0234611,0
7.617524134,3.698317397,179.5961891,0
7.149124568,3.787033415,202.5825423,0
8.651389727,3.26640974,154.5469487,0
5.290004371,3.532322498,174.7384227,0
5.369584181,3.357484436,170.8351922,0
8.747271524,4.764707508,198.712228,0
8.040392261,3.017795963,200.6375759,0
8.550427815,4.903869628,206.5225659,0
7.739325711,3.645785495,207.7643262,0
7.104594899,4.763057991,201.6271172,0
6.988206155,1.899683002,144.2095352,0
7.86978187,4.219575578,184.0661691,0
8.85969604,4.575331195,194.5564817,0
7.39754401,3.947137888,184.8409249,0
5.174896032,3.44502808,205.5190186,0
7.035455516000001,5.037492216,184.2182447,0
5.470981822,3.844019871,191.813046,0
6.711814601,3.413646703,232.2064284,0
4.933106138,1.8487974937500002,162.1843817,0
6.260891634,4.397386192,188.0618054,0
7.693555235,2.750695905,224.3930365,0
5.622807135,3.992956901,194.4632389,0
6.174884306,3.623297793,193.0279603,0
5.039406776,3.1269559,194.4041705,0
7.756939183,3.870338847,219.5762151,0
9.809996387,5.538200508,139.1187027,0
8.479592799,4.221265969,200.765679,0
8.862867931,5.758675719,181.6653979,0
6.155738624,3.685975828,166.2929195,0
7.287286375,3.504265055,219.6951233,0
9.065894194,4.299502546,164.6748027,0
9.314522392,3.092940473,203.34165,0
9.759937781,5.381745882,182.7507999,0
7.985406394,4.752451739,200.1346975,0
8.108350799,4.753358184,202.5101941,0
8.243090986,3.550716831,214.5329902,0
10.258615435500001,3.500166976,162.7802521,0
3.989032078,4.409414176,216.0761379,0
7.035455516000001,3.832478703,209.5316973,0
8.519639043,3.427251407,190.9949574,0
7.035455516000001,3.882003963,169.5474107,0
7.035455516000001,4.647782246,223.3766838,0
4.495357679,4.962899585,234.1919163,0
7.035455516000001,3.878664155,193.0912601,0
5.620533436,3.439475848,226.9878364,0
8.552993665,3.108673907,199.5997844,0
7.035455516000001,3.86034761,216.237975,0
10.2099558,4.112597752,148.3792348,0
7.035455516000001,2.545631345,205.2336345,0
6.588207965,3.972255856,179.6991515,0
8.558388775,3.946227719,198.8888678,0
8.426906357,4.244513927,159.690251,0
7.207538608,4.295189193,174.805168,0
10.22768969,4.78632982,225.9191183,0
10.258615435500001,2.277358632,145.3419366,0
7.035455516000001,3.216414002,199.3830906,0
6.580043295,4.756446279,220.5754664,0
10.258615435500001,3.590841128,141.4883912,0
5.093675135,4.552571442,251.3137795,0
5.264283802,5.100239665,142.5341263,0
7.971298747,2.439140009,151.0329296,0
8.35035104,3.507227581,239.8160046,0
7.035455516000001,3.351766903,184.6148476,0
4.032060534,4.814235096,200.0679728,0
3.8891069555,3.842109417,192.696422,0
9.842056294,4.179197763,217.8967725,0
7.664628097,3.48740688,150.6672097,0
7.035455516000001,3.19834386,233.9931719,0
7.260319682,4.282314756,194.2477421,0
9.537878629,3.024556641,200.5575074,0
3.8891069555,3.923093197,216.4800247,0
7.248991198,4.255979651,184.0710337,0
6.96820896,3.63264389,178.2173112,0
6.150553015,4.810537179,212.8193774,0
6.300755509,5.708111883,179.4527925,0
6.920799599,4.915733469,218.0986116,0
6.481890279,5.002360533,179.9197108,0
7.035455516000001,4.454964342,208.9314576,0
7.309596474,4.048202463,193.4725961,0
5.967274228,3.914543611,187.085084,0
8.63127,3.640944003,164.3711691,0
9.172624519,3.686395202,165.6875477,0
7.035455516000001,5.564901543,156.7731808,0
3.8891069555,3.300191883,216.2570865,0
10.258615435500001,5.166903483,186.6526477,0
6.283678795,4.48077131,205.3766238,0
7.035455516000001,3.543696299,192.4078764,0
8.761768405,4.673547855,212.4269518,0
6.61673069,3.622379242,195.0969675,0
7.734569203,3.821455975,230.9195059,0
6.971577182,3.226348501,185.9069376,0
4.709186747,3.860083952,179.1410182,0
5.23000319,3.045612106,176.7140234,0
5.27418539,4.364426392,227.340186,1
8.433443104,3.824734138,224.856089,1
6.847863212,4.92119573,234.9422029,1
7.26354507,3.950529737,160.4430648,1
6.733266883,3.765693648,191.3056274,1
7.036752104,3.69194651,258.4472652,1
7.036752104,3.399725616,232.9432383,1
7.777665366,4.683334813,233.7615788,1
6.103731305,3.38304892,184.3286927,1
6.665774201,4.903553219,155.7096794,1
7.036752104,3.757799099,215.9406952,1
4.959852811,3.455044818,215.8548693,1
6.397905014,3.958543451,249.9692435,1
8.140344463,4.362792108,153.7481702,1
6.850625418,2.59383368,232.931196,1
6.71477688,4.68485347,185.9093028,1
4.337119469,4.40163526,207.3619066,1
8.433290824,3.631542932,161.195283,1
7.274212567,4.7102563,197.6609485,1
6.579184951,3.813556321,186.9868694,1
7.036752104,3.4531255,240.6115167,1
8.651023363,3.644278972,188.7116365,1
8.357612993,4.366242228,163.0982545,1
7.036752104,3.522586173,242.8275882,1
6.658741558,3.400987615,216.564702,1
10.258615435500001,5.370457701,125.9751853,1
6.332386866,5.159001749,186.8380279,1
7.036752104,4.238535197,214.5936849,1
6.730427772,3.961942035,183.9152962,1
8.2977832,4.239220572,183.6141212,1
6.259267533,3.932141959,130.3742719,1
8.076126298,4.291355258,132.6703047,1
5.731042139,3.675807027,223.7049656,1
6.563356597,5.292950181,241.2863231,1
5.303764337,4.024520851,231.0187838,1
7.647871554,3.078672724,160.7743534,1
7.036752104,4.678745035,139.1697436,1
7.95145117,3.886882386,185.4217237,1
8.832142261,3.914511885,176.8086608,1
8.250830009,2.604707845,184.3851244,1
5.860574155,4.277241102,240.8871444,1
8.182103306,4.605237762,186.6704959,1
7.889579345,3.227360082,153.5697384,1
8.713482927,2.922194979,169.5785262,1
6.185924892,4.090264382,236.0347826,1
9.079715109,4.551724494,222.0426312,1
8.379512703,3.749818066,164.1681664,1
9.221955642,4.294251987,151.4548307,1
9.370696575,4.380796942,157.7193644,1
7.487573364,1.8487974937500002,149.7687439,1
6.028348785,3.142083954,225.6748716,1
6.283318587,4.153989991,228.5248386,1
5.666446145,3.836823301,142.1478106,1
6.985303737,3.081799008,219.5864399,1
7.273368228,4.196421036,175.0150826,1
7.449659686,4.370404422,193.0420805,1
7.618119572,3.769699537,202.715501,1
6.698153869,3.758179651,198.2862684,1
7.02729686,3.392666423,185.8386714,1
8.610963032,4.614400405,125.1587698,1
7.423586012,3.365397495,180.4538713,1
5.456680888,3.799472549,219.5198857,1
9.612898964,4.016409562,117.1251602875,1
8.246919871,4.096619667,119.0282155,1
6.641174116,3.154701122,191.9168989,1
6.64606727,3.053983121,197.2220664,1
7.164478295,4.998203435,213.0024411,1
8.285071527,4.274661333,151.573778,1
6.110022206,2.817780458,234.800957,1
8.316663722,2.695799697,117.1251602875,1
7.036752104,1.922376883,184.9936984,1
9.004680613,3.775014984,173.7393301,1
6.886512603,3.599756493,211.4544174,1
9.293621613,3.661882214,193.0617225,1
6.985192202,4.246201595,133.4321324,1
5.094164361,4.710936484,223.1671255,1
6.150034401,3.444442492,188.4130554,1
6.18969926,3.02737148,224.4329493,1
7.497987815,5.738991025,185.8102808,1
6.965279872,3.969318296,162.6994499,1
5.412119545,5.680346587,272.5146852,1
7.503085765,4.305513625,186.713329,1
7.036752104,3.993125742,209.1499888,1
8.581042821,2.883145377,153.7090925,1
5.530055021,3.327472139,207.9982202,1
8.743958545,4.11897308,197.7493254,1
9.05238369,4.259719452,120.0217261,1
8.077260886,4.279871302,125.3027194,1
6.682097359,3.44982947,228.3031856,1
4.731320076,5.457892224,230.9386935,1
9.241419974,4.718850871,127.9188262,1
5.628313272,4.061644661,192.3407437,1
4.857802624,3.966570845,222.3999901,1
8.430471662,3.253920433,195.7172935,1
6.81760838,3.04829206,219.3374288,1
5.91375532,4.023775902,175.3260619,1
7.036752104,2.674040012,257.2354327,1
5.500276575,5.147535911,263.6831597,1
5.608623152,3.777508267,271.882219,1
5.609235359,3.224675518,216.1226734,1
7.036752104,4.1190873,117.1251602875,1
5.859822104,3.426634075,276.39283378749997,1
6.417716047,4.210327061,209.7024252,1
6.170526139,3.652207496,193.3355174,1
4.034063411,5.024742307,276.39283378749997,1
4.979468811,3.439021651,240.8134746,1
8.097453771,4.279082404,218.9924361,1
7.036752104,3.345543355,198.2186999,1
8.468741063,2.876995631,132.4564835,1
7.870853412,4.221613951,210.6278246,1
7.679595096,3.297525234,200.0729284,1
7.226592711,4.337116899,207.8322291,1
7.036752104,3.065910372,203.204659,1
8.659113027,2.89577428,117.1251602875,1
7.036752104,3.855894987,225.7541094,1
6.360195819,2.713248379,198.9114491,1
10.258615435500001,4.669239858,136.5773812,1
6.603416523,4.270816604,190.837308,1
5.713322921,4.571127866,196.2457057,1
4.767472455,3.893377808,256.4499172,1
9.609834365,4.308357589,227.3669492,1
9.186453377,3.453861456,169.1198051,1
9.960689858,3.434538463,169.9252485,1
6.102306794,4.280766478,205.999038,1
6.792655098,1.917754393,241.7244527,1
5.910539738,4.007508148,241.1407463,1
6.125810325,4.953057691,241.4435346,1
5.836104525,3.738990829,276.39283378749997,1
7.036752104,4.331690903,188.5366085,1
10.258615435500001,4.135568909,173.3819454,1
8.628301074,5.100857854,185.9267231,1
6.26011129,5.403614892,211.5941125,1
10.258615435500001,4.362542227,198.5967508,1
7.371914156,4.338957326,148.1936976,1
4.825591458,3.463097154,234.7839038,1
4.868827135,3.255600174,258.6789588,1
7.395450847,4.990235633,190.4778917,1
8.86211271,4.955081793,131.6351765,1
6.00897361,4.012340383,225.0802338,1
7.607223911,3.525027131,160.565253,1
6.683367697,5.208061134,272.1116985,1
6.638411449,5.16405662,180.8266674,1
9.271355447,4.333952898,181.2596172,1
7.036752104,3.699558048,134.7368557,1
3.8891069555,4.754826393,244.1873915,1
8.378108023,4.52469297,198.5112127,1
6.923636014,4.013338801,260.5931543,1
5.893103408,4.390701604,239.2694815,1
8.197353369,3.361833324,203.1050914,1
8.372910285,4.906358241,169.0870522,1
8.989900091,4.613842848,215.0473579,1
6.702546553,3.442983035,207.3210857,1
10.258615435500001,4.369264314,117.1251602875,1
6.069615757,3.669711704,186.6590397,1
4.668101687,4.43582091,193.6817355,1
7.808856018,2.798242842,193.5532116,1
9.419510316,3.298875499,175.7626463,1
5.126762923,4.708658468,230.6037575,1
7.874671358,2.309149057,195.1022986,1
